,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
118,2020-12-11 13:12:39,FI,Finland,220947880.0,29-Nov-2010 (09:24:30.000000),Joni_Henttu,,False,,545,,True,"  The #COVID19 pandemic is the worst emergency seen in EU history, but disaster risks are not limited to infectious diseases.  I…"
120,2020-12-11 11:11:40,FI,Finland,93142657.0,28-Nov-2009 (07:58:12.000000),john_bresnahan,,False,,190,,True,"  Covid-19 in the nordics and Estonia 11.12.  Confirmed cases, especially Denmark, but also Estonia and Sweden.  Finland…"
121,2020-12-11 11:08:07,FI,Finland,384291643.0,03-Oct-2011 (12:35:41.000000),MarcoSiddi,,False,,1307,,False,EU Council conclusions on #climate 
122,2020-12-11 11:11:25,FI,Finland,468701878.0,19-Jan-2012 (20:32:24.000000),TapioKiuru,,False,,18,,False,Safety and Efficacy of the BNT162b2 mRNA Covid-19 Vaccine | NEJM 
125,2020-12-11 13:59:38,FI,Finland,116516028.0,22-Feb-2010 (18:57:28.000000),JuhisHeljaste,,False,,1202,,True,  🙋‍♀️ I’m in the hospital with COVID-19 due to severe shingles outbreak and pain caused by the 🦠. And I had a stroke.  I’…
127,2020-12-11 11:08:01,FI,Finland,468701878.0,19-Jan-2012 (20:32:24.000000),TapioKiuru,,False,,18,,True,"  A return to normality has increasingly come to rely on the success of vaccines to prevent disease and, we hope, limit further spr…"
129,2020-12-11 12:47:48,FI,Finland,493840009.0,16-Feb-2012 (07:43:55.000000),THLorg,,True,,65166,,False,"The situation update on #coronavirus has been updated on our website (11 December).  🔹Samples tested: approx. 2,151,200 🔹Reported cases: 30,073 🔹Recovered: approx. 20,000 🔹Hospitalised: 240 🔹In intensive care: 26 🔹Deaths: 453  Read more 👇  "
133,2020-12-11 11:15:36,FI,Finland,398921754.0,26-Oct-2011 (18:51:15.000000),anglicanfinland,,False,,262,,False,"Due to current Covid-19 situation, we are streaming all our services. You will find the services by clicking “Worship With Us” on our webpage. You are welcome to join!"
136,2020-12-11 13:25:17,FI,Finland,636983635.0,16-Jul-2012 (13:40:12.000000),EUkomissio,,True,,11527,,True,  The  gives the opportunity to citizens and stakeholders to share their expectations and any concerns about coro…
139,2020-12-11 11:12:00,FI,Finland,3402474010.0,04-Aug-2015 (08:32:45.000000),MiskaP97,,False,,326,,True,"  Swedish🇸🇪 forward Alexander Holtz talks about the current U20 camp, #Covid19 challenges for the team and high hopes at the…"
144,2020-12-11 11:11:25,FI,Finland,468701878.0,19-Jan-2012 (20:32:24.000000),TapioKiuru,,False,,18,,False,Safety and Efficacy of the BNT162b2 mRNA Covid-19 Vaccine | NEJM 
185,2020-12-11 11:08:01,FI,Finland,468701878.0,19-Jan-2012 (20:32:24.000000),TapioKiuru,,False,,18,,True,"  A return to normality has increasingly come to rely on the success of vaccines to prevent disease and, we hope, limit further spr…"
